HS8,Description
40091200,"Rubber tubes, not reinforced, with fittings"
73089095,"Structures, iron/steel, nes"
73202050,"Springs, helical, iron"
73211110,"Cooking appliances for gas, iron"
73221900,"Radiators, iron nes"
73262000,"Articles, iron/steel wire"
76101000,"Aluminum doors, windows"
76109000,Aluminum structures for construction
76151050,Aluminum kitchen articles
76151071,"Aluminum kitchen articles, other than cast"
76151091,Aluminum household items other thank kitchen
76169951,"Articles of aluminum, nes"
83024230,"Fittings for furniture, metal"
83024940,Base metal harness and parts
83024960,"Iron, aluminum mountings, fittings and others"
83063000,"Frames, metal"
84099150,"Spark-ignition engine, parts nes"
84133010,Fuel-injection pumps for compression-ignition engines
84133090,Medium pumps for internal-combustion engines
84145965,"Fans, motor > 125 W"
84159080,"Air conditioners, parts"
84195010,"Heat exchange units, non-domestic"
84212300,Oil filters for engines
84213200,Catalytic converters
84798995,Machines & mechanical appliances nes
85013220,"DC motors, DC generators, 0.75-75 kW"
85118060,Glow plugs
85159040,"Parts of electric solder, weld equipment"
85443000,Ignition sets for vehicles/aircraft/ship
88073000,Parts of aircraft
94019990,Parts of seats
94032000,"Furniture, metal, nes"
94038960,Furniture of cane/other materials
95069920,Equipment nes for sports/swimming
95069960,Equipment nes for sports/swimming
95079080,Fishing & hunting equipment nes
96039080,"Brushes, nes"
